RawPath,Sample Name,source_name
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691872_unk_31.allValidPairs.txt.gz,GSM3691872,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691873_unk_32.allValidPairs.txt.gz,GSM3691873,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691874_unk_33.allValidPairs.txt.gz,GSM3691874,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691875_unk_34.allValidPairs.txt.gz,GSM3691875,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691876_unk_35.allValidPairs.txt.gz,GSM3691876,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691877_unk_37.allValidPairs.txt.gz,GSM3691877,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691878_unk_38.allValidPairs.txt.gz,GSM3691878,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691879_unk_39.allValidPairs.txt.gz,GSM3691879,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691880_unk_4.allValidPairs.txt.gz,GSM3691880,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691881_unk_40.allValidPairs.txt.gz,GSM3691881,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691882_unk_41.allValidPairs.txt.gz,GSM3691882,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691883_unk_42.allValidPairs.txt.gz,GSM3691883,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691884_unk_43.allValidPairs.txt.gz,GSM3691884,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691885_unk_44.allValidPairs.txt.gz,GSM3691885,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691886_unk_46.allValidPairs.txt.gz,GSM3691886,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691887_unk_47.allValidPairs.txt.gz,GSM3691887,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691888_unk_48.allValidPairs.txt.gz,GSM3691888,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691889_unk_49.allValidPairs.txt.gz,GSM3691889,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691890_unk_5.allValidPairs.txt.gz,GSM3691890,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691891_unk_50.allValidPairs.txt.gz,GSM3691891,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691892_unk_51.allValidPairs.txt.gz,GSM3691892,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691893_unk_52.allValidPairs.txt.gz,GSM3691893,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691894_unk_53.allValidPairs.txt.gz,GSM3691894,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691895_unk_54.allValidPairs.txt.gz,GSM3691895,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691896_unk_55.allValidPairs.txt.gz,GSM3691896,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691897_unk_56.allValidPairs.txt.gz,GSM3691897,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691898_unk_57.allValidPairs.txt.gz,GSM3691898,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691899_unk_58.allValidPairs.txt.gz,GSM3691899,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691900_unk_59.allValidPairs.txt.gz,GSM3691900,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691901_unk_60.allValidPairs.txt.gz,GSM3691901,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691902_unk_61.allValidPairs.txt.gz,GSM3691902,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691903_unk_62.allValidPairs.txt.gz,GSM3691903,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691904_unk_63.allValidPairs.txt.gz,GSM3691904,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691905_unk_64.allValidPairs.txt.gz,GSM3691905,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691906_unk_65.allValidPairs.txt.gz,GSM3691906,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691907_unk_66.allValidPairs.txt.gz,GSM3691907,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691908_unk_67.allValidPairs.txt.gz,GSM3691908,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691909_unk_68.allValidPairs.txt.gz,GSM3691909,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691910_unk_69.allValidPairs.txt.gz,GSM3691910,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691911_unk_7.allValidPairs.txt.gz,GSM3691911,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691912_unk_70.allValidPairs.txt.gz,GSM3691912,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691913_unk_71.allValidPairs.txt.gz,GSM3691913,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691914_unk_72.allValidPairs.txt.gz,GSM3691914,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691915_unk_73.allValidPairs.txt.gz,GSM3691915,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691916_unk_74.allValidPairs.txt.gz,GSM3691916,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691917_unk_75.allValidPairs.txt.gz,GSM3691917,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691918_unk_76.allValidPairs.txt.gz,GSM3691918,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691919_unk_77.allValidPairs.txt.gz,GSM3691919,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691920_unk_78.allValidPairs.txt.gz,GSM3691920,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691921_unk_79.allValidPairs.txt.gz,GSM3691921,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691922_unk_8.allValidPairs.txt.gz,GSM3691922,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691923_unk_80.allValidPairs.txt.gz,GSM3691923,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691924_unk_81.allValidPairs.txt.gz,GSM3691924,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691925_unk_82.allValidPairs.txt.gz,GSM3691925,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691926_unk_83.allValidPairs.txt.gz,GSM3691926,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691927_unk_84.allValidPairs.txt.gz,GSM3691927,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691928_unk_85.allValidPairs.txt.gz,GSM3691928,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691929_unk_87.allValidPairs.txt.gz,GSM3691929,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691930_unk_88.allValidPairs.txt.gz,GSM3691930,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691931_unk_9.allValidPairs.txt.gz,GSM3691931,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691932_unk_90.allValidPairs.txt.gz,GSM3691932,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691933_unk_91.allValidPairs.txt.gz,GSM3691933,1cell stage or oocyte (not identified)
